,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
117,1778.8,481.8,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2,1408.6,1174.3,0.0,1365.7,2376.7,2343.0,1720.6,573.1,3148.3,679.6,776.0,1853.5,2192.9,2596.8,3463.2,2658.5,776.0,790.0,2364.3,940.4,2364.3,940.4,2364.3,429.9,870.9,2426.3,1245.0,895.1,2364.3,940.4,555.4,1250.4,2750.8,6643.8,5498.9,8452.1,8463.0,8276.2,8814.1,13130.9,9899.5,9069.1,9088.1,11084.1,8452.1,9198.9,8545.5,8888.9,8305.1,9006.1,9285.4,7999.2,8890.9,8984.1,3978.0,9470.6,9069.1,9476.3,8132.4,9198.9,9174.7,9952.9,9754.5,9198.9,9198.9,8563.0,9584.4,8933.7,9157.7,10399.8,9069.1,9519.1,9151.8,9423.6,8452.1,8977.5,9191.8,9069.1,8127.0,9554.2,9174.7,8199.7,13409.9,9743.4,481.8,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2,1408.6,1174.3,0.0,1365.7,2376.7,2343.0,1720.6,573.1,3148.3,679.6,776.0,1853.5,2192.9,2596.8,3463.2,2658.5,776.0,790.0,2364.3,940.4,2364.3,940.4,2364.3,429.9,870.9,2426.3,1245.0,895.1,2364.3,940.4,555.4,1250.4,2750.8,6643.8,5498.9,8452.1,8463.0,8276.2,8814.1,13130.9,9899.5,9069.1,9088.1,11084.1,8452.1,9198.9,8545.5,8888.9,8305.1,9006.1,9285.4,7999.2,8890.9,8984.1,3978.0,9470.6,9069.1,9476.3,8132.4,9198.9,9174.7,9952.9,9754.5,9198.9,9198.9,8563.0,9584.4,8933.7,9157.7,10399.8,9069.1,9519.1,9151.8,9423.6,8452.1,8977.5,9191.8,9069.1,8127.0,9554.2,9174.7,8199.7,13409.9,9743.4,9498.7,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2
118,2980.5,1071.7,1654.2,1071.7,953.6,1108.2,1218.6,1161.1,2790.0,624.2,1701.3,2545.4,549.2,1409.0,1723.2,1275.8,1344.4,1110.1,1701.3,0.0,2966.6,1825.6,1547.6,1163.1,3738.3,995.6,825.8,1709.4,2128.7,2079.3,3583.5,2778.9,825.8,1532.9,2463.1,877.1,2463.1,877.1,2463.1,1631.6,946.7,3016.3,2446.7,852.7,2463.1,877.1,1145.4,542.0,3340.8,6126.3,6283.5,7934.7,7945.6,7758.8,8296.6,12613.5,9382.1,8551.6,8570.7,10566.7,7934.7,8681.5,8028.0,8371.5,7787.7,8488.7,8768.0,7481.8,8373.5,8466.6,3460.5,8953.1,8551.6,8958.9,7615.0,8681.5,8657.2,9435.5,9237.1,8681.5,8681.5,8045.6,9067.0,8416.3,8640.3,9882.3,8551.6,9001.7,8634.4,8906.2,7934.7,8460.1,8674.4,8551.6,7609.5,9036.7,8657.2,7682.2,13246.5,9590.2,1071.7,1654.2,1071.7,953.6,1108.2,1218.6,1161.1,2790.0,624.2,1701.3,2545.4,549.2,1409.0,1723.2,1275.8,1344.4,1110.1,1701.3,0.0,2966.6,1825.6,1547.6,1163.1,3738.3,995.6,825.8,1709.4,2128.7,2079.3,3583.5,2778.9,825.8,1532.9,2463.1,877.1,2463.1,877.1,2463.1,1631.6,946.7,3016.3,2446.7,852.7,2463.1,877.1,1145.4,542.0,3340.8,6126.3,6283.5,7934.7,7945.6,7758.8,8296.6,12613.5,9382.1,8551.6,8570.7,10566.7,7934.7,8681.5,8028.0,8371.5,7787.7,8488.7,8768.0,7481.8,8373.5,8466.6,3460.5,8953.1,8551.6,8958.9,7615.0,8681.5,8657.2,9435.5,9237.1,8681.5,8681.5,8045.6,9067.0,8416.3,8640.3,9882.3,8551.6,9001.7,8634.4,8906.2,7934.7,8460.1,8674.4,8551.6,7609.5,9036.7,8657.2,7682.2,13246.5,9590.2,9345.5,1654.2,1071.7,953.6,1108.2,1218.6,1161.1,2790.0,624.2,1701.3,2545.4,549.2,1409.0,1723.2,1275.8
119,3681.7,1954.6,2512.4,1954.6,3606.4,2714.4,2654.6,2129.3,814.8,3927.2,2581.8,3403.6,3202.0,4061.9,4376.0,3928.6,960.0,1236.4,2581.8,3501.1,0.0,4478.4,3780.5,1806.5,991.8,2032.6,3193.3,3913.4,655.9,4732.1,1273.5,468.8,3193.3,2849.9,4424.3,1470.3,4424.3,1470.3,4424.3,2489.8,1539.9,269.8,3304.9,2016.4,4424.3,1470.3,2028.2,3385.8,594.3,5809.3,7558.8,10587.5,10598.4,10411.6,10949.5,15266.3,12034.9,11204.5,11223.5,13219.5,10587.5,11334.3,10680.9,11024.3,10440.5,11141.5,11420.8,10134.6,11026.3,11119.5,6113.4,11606.0,11204.5,11611.7,10267.8,11334.3,11310.1,12088.3,11889.9,11334.3,11334.3,10698.4,11719.8,11069.1,11293.1,12535.2,11204.5,11654.5,11287.2,11559.0,10587.5,11112.9,11327.2,11204.5,10262.4,11689.6,11310.1,10335.1,15469.8,12243.1,1954.6,2512.4,1954.6,3606.4,2714.4,2654.6,2129.3,814.8,3927.2,2581.8,3403.6,3202.0,4061.9,4376.0,3928.6,960.0,1236.4,2581.8,3501.1,0.0,4478.4,3780.5,1806.5,991.8,2032.6,3193.3,3913.4,655.9,4732.1,1273.5,468.8,3193.3,2849.9,4424.3,1470.3,4424.3,1470.3,4424.3,2489.8,1539.9,269.8,3304.9,2016.4,4424.3,1470.3,2028.2,3385.8,594.3,5809.3,7558.8,10587.5,10598.4,10411.6,10949.5,15266.3,12034.9,11204.5,11223.5,13219.5,10587.5,11334.3,10680.9,11024.3,10440.5,11141.5,11420.8,10134.6,11026.3,11119.5,6113.4,11606.0,11204.5,11611.7,10267.8,11334.3,11310.1,12088.3,11889.9,11334.3,11334.3,10698.4,11719.8,11069.1,11293.1,12535.2,11204.5,11654.5,11287.2,11559.0,10587.5,11112.9,11327.2,11204.5,10262.4,11689.6,11310.1,10335.1,15469.8,12243.1,11998.3,2512.4,1954.6,3606.4,2714.4,2654.6,2129.3,814.8,3927.2,2581.8,3403.6,3202.0,4061.9,4376.0,3928.6
120,3130.6,1393.7,1804.3,1393.7,1072.3,1301.8,1412.2,1568.4,3883.3,691.1,1851.4,2670.2,667.9,1527.7,1841.9,1394.4,2320.6,2086.3,1851.4,943.0,3288.6,0.0,1010.1,1485.1,4060.3,1428.7,1019.4,1142.9,3104.8,2198.0,4375.1,3570.5,1019.4,1683.1,1653.8,1852.4,1653.8,1852.4,1653.8,1781.7,1782.8,3338.2,2534.4,1281.9,1653.8,1852.4,1467.3,416.9,3662.8,6245.0,5726.1,8053.3,8064.2,7877.4,8415.3,12732.1,9500.8,8670.3,8689.4,10685.4,8053.3,8800.1,8146.7,8490.2,7906.4,8607.4,8886.6,7600.4,8492.2,8585.3,3579.2,9071.8,8670.3,9077.6,7733.7,8800.1,8775.9,9554.2,9355.8,8800.1,8800.1,8164.3,9185.7,8535.0,8759.0,10001.0,8670.3,9120.4,8753.1,9024.9,8053.3,8578.8,8793.1,8670.3,7728.2,9155.4,8775.9,7800.9,12728.3,9032.9,1393.7,1804.3,1393.7,1072.3,1301.8,1412.2,1568.4,3883.3,691.1,1851.4,2670.2,667.9,1527.7,1841.9,1394.4,2320.6,2086.3,1851.4,943.0,3288.6,0.0,1010.1,1485.1,4060.3,1428.7,1019.4,1142.9,3104.8,2198.0,4375.1,3570.5,1019.4,1683.1,1653.8,1852.4,1653.8,1852.4,1653.8,1781.7,1782.8,3338.2,2534.4,1281.9,1653.8,1852.4,1467.3,416.9,3662.8,6245.0,5726.1,8053.3,8064.2,7877.4,8415.3,12732.1,9500.8,8670.3,8689.4,10685.4,8053.3,8800.1,8146.7,8490.2,7906.4,8607.4,8886.6,7600.4,8492.2,8585.3,3579.2,9071.8,8670.3,9077.6,7733.7,8800.1,8775.9,9554.2,9355.8,8800.1,8800.1,8164.3,9185.7,8535.0,8759.0,10001.0,8670.3,9120.4,8753.1,9024.9,8053.3,8578.8,8793.1,8670.3,7728.2,9155.4,8775.9,7800.9,12728.3,9032.9,8788.2,1804.3,1393.7,1072.3,1301.8,1412.2,1568.4,3883.3,691.1,1851.4,2670.2,667.9,1527.7,1841.9,1394.4
121,2837.5,2040.1,1511.2,2040.1,947.4,1721.1,1631.1,2214.8,4529.7,1291.6,1558.3,1825.9,1283.2,1152.0,1741.7,1294.2,2967.0,2732.6,1558.3,1470.4,3935.0,1439.1,0.0,2131.4,4706.7,2237.9,1634.7,488.0,3751.2,2097.8,5021.5,4216.8,1634.7,1390.0,682.8,2498.8,682.8,2498.8,682.8,1488.6,2429.2,3984.6,1690.1,2453.4,682.8,2498.8,2113.7,1032.2,4309.1,6979.5,4745.8,6582.7,6593.6,6406.8,6944.7,11261.5,8030.1,7199.7,7218.7,9214.7,6582.7,7329.5,6676.1,7019.6,6435.8,7136.7,7416.0,6129.8,7021.5,7114.7,3479.0,7601.2,7199.7,7607.0,6263.1,7329.5,7305.3,8083.5,7885.1,7329.5,7329.5,6693.6,7715.0,7064.3,7288.3,8530.4,7199.7,7649.8,7282.4,7554.2,6582.7,7108.1,7322.4,7199.7,6257.6,7684.8,7305.3,6330.3,11884.0,8052.6,2040.1,1511.2,2040.1,947.4,1721.1,1631.1,2214.8,4529.7,1291.6,1558.3,1825.9,1283.2,1152.0,1741.7,1294.2,2967.0,2732.6,1558.3,1470.4,3935.0,1439.1,0.0,2131.4,4706.7,2237.9,1634.7,488.0,3751.2,2097.8,5021.5,4216.8,1634.7,1390.0,682.8,2498.8,682.8,2498.8,682.8,1488.6,2429.2,3984.6,1690.1,2453.4,682.8,2498.8,2113.7,1032.2,4309.1,6979.5,4745.8,6582.7,6593.6,6406.8,6944.7,11261.5,8030.1,7199.7,7218.7,9214.7,6582.7,7329.5,6676.1,7019.6,6435.8,7136.7,7416.0,6129.8,7021.5,7114.7,3479.0,7601.2,7199.7,7607.0,6263.1,7329.5,7305.3,8083.5,7885.1,7329.5,7329.5,6693.6,7715.0,7064.3,7288.3,8530.4,7199.7,7649.8,7282.4,7554.2,6582.7,7108.1,7322.4,7199.7,6257.6,7684.8,7305.3,6330.3,11884.0,8052.6,7807.8,1511.2,2040.1,947.4,1721.1,1631.1,2214.8,4529.7,1291.6,1558.3,1825.9,1283.2,1152.0,1741.7,1294.2
122,2187.5,303.4,861.2,303.4,1504.1,612.0,1003.3,478.1,2553.6,1824.9,930.6,1752.4,1099.7,1959.5,2273.7,1826.2,1230.3,996.0,930.6,1398.7,1958.9,2376.1,2129.3,0.0,2730.6,732.9,807.4,2262.2,2394.7,2629.8,3045.4,2240.7,807.4,1198.7,2773.1,762.1,2773.1,762.1,2773.1,838.6,692.5,2008.5,1653.7,716.7,2773.1,762.1,377.0,1283.4,2333.0,6676.8,5907.6,8485.1,8496.0,8309.2,8847.1,13163.9,9932.6,9102.1,9121.1,11117.2,8485.1,9231.9,8578.5,8922.0,8338.2,9039.2,9318.4,8032.2,8924.0,9017.1,4011.0,9503.6,9102.1,9509.4,8165.5,9231.9,9207.7,9985.9,9787.6,9231.9,9231.9,8596.1,9617.5,8966.8,9190.8,10432.8,9102.1,9552.2,9184.8,9456.7,8485.1,9010.6,9224.9,9102.1,8160.0,9587.2,9207.7,8232.7,13818.6,10152.1,303.4,861.2,303.4,1504.1,612.0,1003.3,478.1,2553.6,1824.9,930.6,1752.4,1099.7,1959.5,2273.7,1826.2,1230.3,996.0,930.6,1398.7,1958.9,2376.1,2129.3,0.0,2730.6,732.9,807.4,2262.2,2394.7,2629.8,3045.4,2240.7,807.4,1198.7,2773.1,762.1,2773.1,762.1,2773.1,838.6,692.5,2008.5,1653.7,716.7,2773.1,762.1,377.0,1283.4,2333.0,6676.8,5907.6,8485.1,8496.0,8309.2,8847.1,13163.9,9932.6,9102.1,9121.1,11117.2,8485.1,9231.9,8578.5,8922.0,8338.2,9039.2,9318.4,8032.2,8924.0,9017.1,4011.0,9503.6,9102.1,9509.4,8165.5,9231.9,9207.7,9985.9,9787.6,9231.9,9231.9,8596.1,9617.5,8966.8,9190.8,10432.8,9102.1,9552.2,9184.8,9456.7,8485.1,9010.6,9224.9,9102.1,8160.0,9587.2,9207.7,8232.7,13818.6,10152.1,9907.4,861.2,303.4,1504.1,612.0,1003.3,478.1,2553.6,1824.9,930.6,1752.4,1099.7,1959.5,2273.7,1826.2
123,4604.8,2877.7,3435.5,2877.7,4529.5,3637.5,3577.6,3052.4,1180.8,4850.3,3504.9,4326.7,4125.1,4985.0,4306.0,4851.7,1883.1,2159.5,3504.9,4424.1,923.1,5401.5,4703.6,2729.6,0.0,2955.7,4116.4,4836.5,1579.0,4662.2,2196.6,1391.9,4116.4,3773.0,5347.4,2393.4,5347.4,2393.4,5347.4,3412.9,2463.0,801.7,4228.0,2939.5,5347.4,2393.4,2951.3,4308.9,397.5,6336.8,8481.9,10517.5,10528.4,10341.6,10879.5,15196.3,11964.9,11134.5,11153.5,13149.5,10517.5,11264.3,10610.9,10954.4,10370.6,11071.5,11350.8,10064.6,10956.3,11049.5,6043.4,11536.0,11134.5,11541.8,10197.9,11264.3,11240.1,12018.3,11819.9,11264.3,11264.3,10628.5,11649.9,10999.2,11223.1,12465.2,11134.5,11584.6,11217.2,11489.0,10517.5,11042.9,11257.2,11134.5,10192.4,11619.6,11240.1,10265.1,16392.9,13166.2,2877.7,3435.5,2877.7,4529.5,3637.5,3577.6,3052.4,1180.8,4850.3,3504.9,4326.7,4125.1,4985.0,4306.0,4851.7,1883.1,2159.5,3504.9,4424.1,923.1,5401.5,4703.6,2729.6,0.0,2955.7,4116.4,4836.5,1579.0,4662.2,2196.6,1391.9,4116.4,3773.0,5347.4,2393.4,5347.4,2393.4,5347.4,3412.9,2463.0,801.7,4228.0,2939.5,5347.4,2393.4,2951.3,4308.9,397.5,6336.8,8481.9,10517.5,10528.4,10341.6,10879.5,15196.3,11964.9,11134.5,11153.5,13149.5,10517.5,11264.3,10610.9,10954.4,10370.6,11071.5,11350.8,10064.6,10956.3,11049.5,6043.4,11536.0,11134.5,11541.8,10197.9,11264.3,11240.1,12018.3,11819.9,11264.3,11264.3,10628.5,11649.9,10999.2,11223.1,12465.2,11134.5,11584.6,11217.2,11489.0,10517.5,11042.9,11257.2,11134.5,10192.4,11619.6,11240.1,10265.1,16392.9,13166.2,12921.4,3435.5,2877.7,4529.5,3637.5,3577.6,3052.4,1180.8,4850.3,3504.9,4326.7,4125.1,4985.0,4306.0,4851.7
124,2370.3,429.5,1044.0,429.5,1430.9,794.8,1186.2,254.8,2955.4,1751.7,1113.4,1935.2,1026.5,1886.3,2200.5,1753.0,976.0,741.7,1113.4,995.6,2360.8,2302.9,2312.2,557.2,3132.4,0.0,597.3,2186.7,1760.3,2556.6,3447.2,2642.6,597.3,1381.5,2940.4,507.8,2940.4,507.8,2940.4,1021.4,438.3,2410.4,1836.5,162.9,2940.4,507.8,355.9,1122.0,2734.9,6603.6,6090.5,8411.9,8422.9,8236.0,8773.9,13090.7,9859.4,9028.9,9048.0,11044.0,8411.9,9158.8,8505.3,8848.8,8265.0,8966.0,9245.3,7959.1,8850.8,8943.9,3937.8,9430.4,9028.9,9436.2,8092.3,9158.8,9134.5,9912.8,9714.4,9158.8,9158.8,8522.9,9544.3,8893.6,9117.6,10359.6,9028.9,9479.0,9111.7,9383.5,8411.9,8937.4,9151.7,9028.9,8086.8,9514.0,9134.5,8159.5,13723.8,10067.5,429.5,1044.0,429.5,1430.9,794.8,1186.2,254.8,2955.4,1751.7,1113.4,1935.2,1026.5,1886.3,2200.5,1753.0,976.0,741.7,1113.4,995.6,2360.8,2302.9,2312.2,557.2,3132.4,0.0,597.3,2186.7,1760.3,2556.6,3447.2,2642.6,597.3,1381.5,2940.4,507.8,2940.4,507.8,2940.4,1021.4,438.3,2410.4,1836.5,162.9,2940.4,507.8,355.9,1122.0,2734.9,6603.6,6090.5,8411.9,8422.9,8236.0,8773.9,13090.7,9859.4,9028.9,9048.0,11044.0,8411.9,9158.8,8505.3,8848.8,8265.0,8966.0,9245.3,7959.1,8850.8,8943.9,3937.8,9430.4,9028.9,9436.2,8092.3,9158.8,9134.5,9912.8,9714.4,9158.8,9158.8,8522.9,9544.3,8893.6,9117.6,10359.6,9028.9,9479.0,9111.7,9383.5,8411.9,8937.4,9151.7,9028.9,8086.8,9514.0,9134.5,8159.5,13723.8,10067.5,9822.8,1044.0,429.5,1430.9,794.8,1186.2,254.8,2955.4,1751.7,1113.4,1935.2,1026.5,1886.3,2200.5,1753.0
125,2378.1,1537.0,1917.8,1537.0,2555.9,1663.8,1968.1,1711.7,3326.3,2876.7,1987.2,2809.0,2151.5,3011.3,3325.5,2878.1,2308.9,2229.5,1987.2,2450.5,2731.6,3427.9,3149.9,1458.4,3503.2,2552.1,0.0,3311.7,3167.3,3681.6,3815.5,3013.4,0.0,2227.8,4065.4,1995.6,4065.4,1995.6,4065.4,1895.2,1926.1,2781.2,2710.3,2405.3,4065.4,1995.6,1610.6,2335.2,3105.7,7728.7,7885.8,9537.0,9547.9,9361.1,9899.0,14215.8,10984.4,10154.0,10173.0,12169.0,9537.0,10283.8,9630.3,9973.8,9390.0,10091.0,10370.3,9084.1,9975.8,10068.9,5062.9,10555.5,10154.0,10561.2,9217.3,10283.8,10259.5,11037.8,10839.4,10283.8,10283.8,9647.9,10669.3,10018.6,10242.6,11484.6,10154.0,10604.0,10236.7,10508.5,9537.0,10062.4,10276.7,10154.0,9211.8,10639.1,10259.5,9284.5,14848.8,11192.5,1537.0,1917.8,1537.0,2555.9,1663.8,1968.1,1711.7,3326.3,2876.7,1987.2,2809.0,2151.5,3011.3,3325.5,2878.1,2308.9,2229.5,1987.2,2450.5,2731.6,3427.9,3149.9,1458.4,3503.2,2552.1,0.0,3311.7,3167.3,3681.6,3815.5,3013.4,0.0,2227.8,4065.4,1995.6,4065.4,1995.6,4065.4,1895.2,1926.1,2781.2,2710.3,2405.3,4065.4,1995.6,1610.6,2335.2,3105.7,7728.7,7885.8,9537.0,9547.9,9361.1,9899.0,14215.8,10984.4,10154.0,10173.0,12169.0,9537.0,10283.8,9630.3,9973.8,9390.0,10091.0,10370.3,9084.1,9975.8,10068.9,5062.9,10555.5,10154.0,10561.2,9217.3,10283.8,10259.5,11037.8,10839.4,10283.8,10283.8,9647.9,10669.3,10018.6,10242.6,11484.6,10154.0,10604.0,10236.7,10508.5,9537.0,10062.4,10276.7,10154.0,9211.8,10639.1,10259.5,9284.5,14848.8,11192.5,10947.8,1917.8,1537.0,2555.9,1663.8,1968.1,1711.7,3326.3,2876.7,1987.2,2809.0,2151.5,3011.3,3325.5,2878.1
126,2973.4,2175.9,1647.0,2175.9,1083.2,1856.9,1766.9,2350.6,4665.5,1427.4,1694.1,2513.0,1397.7,519.0,941.6,494.2,3102.8,2868.5,1694.1,1606.2,4070.8,1044.0,488.0,2267.3,4842.5,2373.7,1770.6,0.0,3887.1,1297.7,5157.3,4352.7,1770.6,1525.8,535.7,2634.6,535.7,2634.6,535.7,1624.5,2565.0,4120.5,2377.1,2589.2,535.7,2634.6,2249.6,1168.0,4445.0,5344.8,4723.1,6384.8,6395.7,6208.9,6746.8,11063.6,7832.2,7001.8,7020.8,9016.8,6384.8,7131.6,6478.2,6821.7,6237.9,6938.8,7218.1,5931.9,6823.6,6916.8,2679.0,7403.3,7001.8,7409.1,6065.2,7131.6,7107.4,7885.6,7687.2,7131.6,7131.6,6495.8,7517.2,6866.4,7090.4,8332.5,7001.8,7451.9,7084.5,7356.3,6384.8,6910.2,7124.5,7001.8,6059.7,7486.9,7107.4,6132.4,11686.1,8029.8,2175.9,1647.0,2175.9,1083.2,1856.9,1766.9,2350.6,4665.5,1427.4,1694.1,2513.0,1397.7,519.0,941.6,494.2,3102.8,2868.5,1694.1,1606.2,4070.8,1044.0,488.0,2267.3,4842.5,2373.7,1770.6,0.0,3887.1,1297.7,5157.3,4352.7,1770.6,1525.8,535.7,2634.6,535.7,2634.6,535.7,1624.5,2565.0,4120.5,2377.1,2589.2,535.7,2634.6,2249.6,1168.0,4445.0,5344.8,4723.1,6384.8,6395.7,6208.9,6746.8,11063.6,7832.2,7001.8,7020.8,9016.8,6384.8,7131.6,6478.2,6821.7,6237.9,6938.8,7218.1,5931.9,6823.6,6916.8,2679.0,7403.3,7001.8,7409.1,6065.2,7131.6,7107.4,7885.6,7687.2,7131.6,7131.6,6495.8,7517.2,6866.4,7090.4,8332.5,7001.8,7451.9,7084.5,7356.3,6384.8,6910.2,7124.5,7001.8,6059.7,7486.9,7107.4,6132.4,11686.1,8029.8,7785.1,1647.0,2175.9,1083.2,1856.9,1766.9,2350.6,4665.5,1427.4,1694.1,2513.0,1397.7,519.0,941.6,494.2
127,3863.0,2135.9,2693.7,2135.9,3787.7,2895.7,2835.8,2310.6,963.0,4108.5,2763.1,3584.9,3383.3,4243.2,4557.3,4109.9,1141.3,1417.7,2763.1,3682.3,368.3,4659.7,3961.8,1987.8,1140.0,2213.9,3374.6,4094.7,0.0,4913.4,1454.8,650.1,3374.6,3031.2,4605.6,1651.6,4605.6,1651.6,4605.6,2671.1,1721.2,417.9,3486.2,2197.7,4605.6,1651.6,2209.5,3567.1,742.4,5990.6,7740.1,10768.8,10779.7,10592.9,11130.8,15447.6,12216.2,11385.8,11404.8,13400.8,10768.8,11515.6,10862.1,11205.6,10621.8,11322.8,11602.1,10315.9,11207.6,11300.8,6294.7,11787.3,11385.8,11793.0,10449.1,11515.6,11491.4,12269.6,12071.2,11515.6,11515.6,10879.7,11901.1,11250.4,11474.4,12716.5,11385.8,11835.8,11468.5,11740.3,10768.8,11294.2,11508.5,11385.8,10443.7,11870.9,11491.4,10516.4,15651.1,12424.4,2135.9,2693.7,2135.9,3787.7,2895.7,2835.8,2310.6,963.0,4108.5,2763.1,3584.9,3383.3,4243.2,4557.3,4109.9,1141.3,1417.7,2763.1,3682.3,368.3,4659.7,3961.8,1987.8,1140.0,2213.9,3374.6,4094.7,0.0,4913.4,1454.8,650.1,3374.6,3031.2,4605.6,1651.6,4605.6,1651.6,4605.6,2671.1,1721.2,417.9,3486.2,2197.7,4605.6,1651.6,2209.5,3567.1,742.4,5990.6,7740.1,10768.8,10779.7,10592.9,11130.8,15447.6,12216.2,11385.8,11404.8,13400.8,10768.8,11515.6,10862.1,11205.6,10621.8,11322.8,11602.1,10315.9,11207.6,11300.8,6294.7,11787.3,11385.8,11793.0,10449.1,11515.6,11491.4,12269.6,12071.2,11515.6,11515.6,10879.7,11901.1,11250.4,11474.4,12716.5,11385.8,11835.8,11468.5,11740.3,10768.8,11294.2,11508.5,11385.8,10443.7,11870.9,11491.4,10516.4,15651.1,12424.4,12179.6,2693.7,2135.9,3787.7,2895.7,2835.8,2310.6,963.0,4108.5,2763.1,3584.9,3383.3,4243.2,4557.3,4109.9
128,4135.8,2561.5,2809.5,2561.5,2240.1,2469.6,2929.4,2736.2,4658.0,1858.9,2856.6,3602.2,1835.7,1681.5,703.7,1656.6,3488.4,3254.1,2856.6,2110.8,4456.4,1167.8,2015.3,2652.9,5218.6,2596.5,2187.2,1313.7,3830.2,0.0,5542.9,4738.3,2187.2,2688.3,1840.8,3020.2,1840.8,3020.2,1840.8,2786.9,2950.6,4506.0,3466.3,2449.7,1840.8,3020.2,2635.1,1584.7,4830.6,6312.3,5661.2,5915.5,5926.4,5739.6,6277.5,10594.3,7362.9,6532.5,6551.5,8547.5,5915.5,6662.3,6008.9,6352.4,5768.6,6469.6,6748.8,5462.6,6354.4,6447.5,1441.4,6934.0,6532.5,6939.8,5595.9,6662.3,6638.1,7416.3,7218.0,6662.3,6662.3,6026.5,7047.9,6397.2,6621.2,7863.2,6532.5,6982.6,6615.2,6887.1,5915.5,6441.0,6655.2,6532.5,5590.4,7017.6,6638.1,5663.1,11272.7,8967.9,2561.5,2809.5,2561.5,2240.1,2469.6,2929.4,2736.2,4658.0,1858.9,2856.6,3602.2,1835.7,1681.5,703.7,1656.6,3488.4,3254.1,2856.6,2110.8,4456.4,1167.8,2015.3,2652.9,5218.6,2596.5,2187.2,1313.7,3830.2,0.0,5542.9,4738.3,2187.2,2688.3,1840.8,3020.2,1840.8,3020.2,1840.8,2786.9,2950.6,4506.0,3466.3,2449.7,1840.8,3020.2,2635.1,1584.7,4830.6,6312.3,5661.2,5915.5,5926.4,5739.6,6277.5,10594.3,7362.9,6532.5,6551.5,8547.5,5915.5,6662.3,6008.9,6352.4,5768.6,6469.6,6748.8,5462.6,6354.4,6447.5,1441.4,6934.0,6532.5,6939.8,5595.9,6662.3,6638.1,7416.3,7218.0,6662.3,6662.3,6026.5,7047.9,6397.2,6621.2,7863.2,6532.5,6982.6,6615.2,6887.1,5915.5,6441.0,6655.2,6532.5,5590.4,7017.6,6638.1,5663.1,11272.7,8967.9,8723.2,2809.5,2561.5,2240.1,2469.6,2929.4,2736.2,4658.0,1858.9,2856.6,3602.2,1835.7,1681.5,703.7,1656.6
