,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
131,209.9,178.9,189.2,178.9,154.2,111.4,176.5,194.7,330.9,227.5,201.9,262.7,142.6,203.0,204.9,163.0,247.0,241.3,201.9,207.0,231.2,216.6,245.1,179.2,274.5,230.4,0.0,232.2,276.8,228.1,340.2,256.5,0.0,215.9,314.0,220.3,314.0,220.3,314.0,187.8,214.0,232.0,254.1,211.6,314.0,220.3,185.5,186.7,248.5,705.1,530.2,706.5,700.3,676.3,724.7,1112.6,735.9,753.0,754.7,944.0,706.5,770.5,712.1,763.8,677.5,780.4,782.9,633.6,731.7,771.5,323.7,799.0,753.0,789.5,655.6,770.5,762.5,829.5,746.0,770.5,770.5,711.0,707.7,767.4,760.9,789.0,753.0,790.4,767.1,784.9,706.5,782.4,774.9,753.0,651.7,799.5,762.5,639.6,987.6,822.7,178.9,189.2,178.9,154.2,111.4,176.5,194.7,330.9,227.5,201.9,262.7,142.6,203.0,204.9,163.0,247.0,241.3,201.9,207.0,231.2,216.6,245.1,179.2,274.5,230.4,0.0,232.2,276.8,228.1,340.2,256.5,0.0,215.9,314.0,220.3,314.0,220.3,314.0,187.8,214.0,232.0,254.1,211.6,314.0,220.3,185.5,186.7,248.5,705.1,530.2,706.5,700.3,676.3,724.7,1112.6,735.9,753.0,754.7,944.0,706.5,770.5,712.1,763.8,677.5,780.4,782.9,633.6,731.7,771.5,323.7,799.0,753.0,789.5,655.6,770.5,762.5,829.5,746.0,770.5,770.5,711.0,707.7,767.4,760.9,789.0,753.0,790.4,767.1,784.9,706.5,782.4,774.9,753.0,651.7,799.5,762.5,639.6,987.6,822.7,797.3,189.2,178.9,154.2,111.4,176.5,194.7,330.9,227.5,201.9,262.7,142.6,203.0,204.9,163.0
132,172.0,111.6,71.2,111.6,155.4,112.6,85.4,127.4,348.3,182.3,73.5,112.2,143.8,197.2,206.1,164.2,208.9,174.0,73.5,208.2,248.6,217.8,137.7,130.7,291.9,158.9,151.9,145.5,280.0,229.3,376.9,273.9,151.9,0.0,226.0,153.0,226.0,153.0,226.0,69.8,146.7,249.4,92.8,167.0,226.0,153.0,118.2,187.9,265.9,706.3,441.1,673.4,667.2,643.2,691.6,1079.5,702.8,719.9,721.6,910.9,673.4,737.4,679.0,730.7,644.4,747.3,749.8,600.5,698.6,738.4,324.9,765.9,719.9,756.4,622.5,737.4,729.4,796.4,712.9,737.4,737.4,677.9,674.6,734.3,727.8,755.9,719.9,757.3,734.0,751.8,673.4,749.3,741.8,719.9,618.6,766.4,729.4,606.5,907.3,755.8,111.6,71.2,111.6,155.4,112.6,85.4,127.4,348.3,182.3,73.5,112.2,143.8,197.2,206.1,164.2,208.9,174.0,73.5,208.2,248.6,217.8,137.7,130.7,291.9,158.9,151.9,145.5,280.0,229.3,376.9,273.9,151.9,0.0,226.0,153.0,226.0,153.0,226.0,69.8,146.7,249.4,92.8,167.0,226.0,153.0,118.2,187.9,265.9,706.3,441.1,673.4,667.2,643.2,691.6,1079.5,702.8,719.9,721.6,910.9,673.4,737.4,679.0,730.7,644.4,747.3,749.8,600.5,698.6,738.4,324.9,765.9,719.9,756.4,622.5,737.4,729.4,796.4,712.9,737.4,737.4,677.9,674.6,734.3,727.8,755.9,719.9,757.3,734.0,751.8,673.4,749.3,741.8,719.9,618.6,766.4,729.4,606.5,907.3,755.8,730.4,71.2,111.6,155.4,112.6,85.4,127.4,348.3,182.3,73.5,112.2,143.8,197.2,206.1,164.2
133,272.6,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,638.6,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2
134,210.9,41.4,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1,55.9,21.0,116.0,139.5,167.4,199.7,208.9,82.1,210.7,70.3,148.6,216.7,127.0,211.2,288.6,185.6,148.6,153.7,297.2,0.0,297.2,0.0,297.2,101.9,6.3,168.2,168.2,58.4,297.2,0.0,34.8,169.8,184.7,688.2,505.7,689.6,683.4,659.4,707.8,1095.7,719.0,736.1,737.8,927.1,689.6,753.6,695.2,746.9,660.6,763.5,766.0,616.7,714.8,754.6,306.8,782.1,736.1,772.6,638.7,753.6,745.6,812.6,729.1,753.6,753.6,694.1,690.8,750.5,744.0,772.1,736.1,773.5,750.2,768.0,689.6,765.5,758.0,736.1,634.8,782.6,745.6,622.7,971.9,827.0,41.4,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1,55.9,21.0,116.0,139.5,167.4,199.7,208.9,82.1,210.7,70.3,148.6,216.7,127.0,211.2,288.6,185.6,148.6,153.7,297.2,0.0,297.2,0.0,297.2,101.9,6.3,168.2,168.2,58.4,297.2,0.0,34.8,169.8,184.7,688.2,505.7,689.6,683.4,659.4,707.8,1095.7,719.0,736.1,737.8,927.1,689.6,753.6,695.2,746.9,660.6,763.5,766.0,616.7,714.8,754.6,306.8,782.1,736.1,772.6,638.7,753.6,745.6,812.6,729.1,753.6,753.6,694.1,690.8,750.5,744.0,772.1,736.1,773.5,750.2,768.0,689.6,765.5,758.0,736.1,634.8,782.6,745.6,622.7,971.9,827.0,801.6,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1
135,272.6,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,638.6,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2
136,210.9,41.4,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1,55.9,21.0,116.0,139.5,167.4,199.7,208.9,82.1,210.7,70.3,148.6,216.7,127.0,211.2,288.6,185.6,148.6,153.7,297.2,0.0,297.2,0.0,297.2,101.9,6.3,168.2,168.2,58.4,297.2,0.0,34.8,169.8,184.7,688.2,505.7,689.6,683.4,659.4,707.8,1095.7,719.0,736.1,737.8,927.1,689.6,753.6,695.2,746.9,660.6,763.5,766.0,616.7,714.8,754.6,306.8,782.1,736.1,772.6,638.7,753.6,745.6,812.6,729.1,753.6,753.6,694.1,690.8,750.5,744.0,772.1,736.1,773.5,750.2,768.0,689.6,765.5,758.0,736.1,634.8,782.6,745.6,622.7,971.9,827.0,41.4,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1,55.9,21.0,116.0,139.5,167.4,199.7,208.9,82.1,210.7,70.3,148.6,216.7,127.0,211.2,288.6,185.6,148.6,153.7,297.2,0.0,297.2,0.0,297.2,101.9,6.3,168.2,168.2,58.4,297.2,0.0,34.8,169.8,184.7,688.2,505.7,689.6,683.4,659.4,707.8,1095.7,719.0,736.1,737.8,927.1,689.6,753.6,695.2,746.9,660.6,763.5,766.0,616.7,714.8,754.6,306.8,782.1,736.1,772.6,638.7,753.6,745.6,812.6,729.1,753.6,753.6,694.1,690.8,750.5,744.0,772.1,736.1,773.5,750.2,768.0,689.6,765.5,758.0,736.1,634.8,782.6,745.6,622.7,971.9,827.0,801.6,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1
137,272.6,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,638.6,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2
138,145.3,77.5,1.4,77.5,150.2,107.4,51.3,93.3,314.2,183.9,39.4,74.9,138.6,198.8,200.9,159.0,174.8,139.9,39.4,203.0,214.5,212.6,139.3,96.6,257.8,124.8,138.5,147.1,245.9,224.1,342.8,239.8,138.5,51.8,221.9,118.9,221.9,118.9,221.9,0.0,112.6,215.3,66.3,132.9,221.9,118.9,84.1,182.7,231.8,694.4,403.8,636.1,629.9,605.9,654.3,1042.2,665.5,682.6,684.3,873.6,636.1,700.1,641.7,693.4,607.1,710.0,712.5,563.2,661.3,701.1,319.7,728.6,682.6,719.1,585.2,700.1,692.1,759.1,675.6,700.1,700.1,640.6,637.3,697.0,690.5,718.6,682.6,720.0,696.7,714.5,636.1,712.0,704.5,682.6,581.3,729.1,692.1,569.2,870.0,726.1,77.5,1.4,77.5,150.2,107.4,51.3,93.3,314.2,183.9,39.4,74.9,138.6,198.8,200.9,159.0,174.8,139.9,39.4,203.0,214.5,212.6,139.3,96.6,257.8,124.8,138.5,147.1,245.9,224.1,342.8,239.8,138.5,51.8,221.9,118.9,221.9,118.9,221.9,0.0,112.6,215.3,66.3,132.9,221.9,118.9,84.1,182.7,231.8,694.4,403.8,636.1,629.9,605.9,654.3,1042.2,665.5,682.6,684.3,873.6,636.1,700.1,641.7,693.4,607.1,710.0,712.5,563.2,661.3,701.1,319.7,728.6,682.6,719.1,585.2,700.1,692.1,759.1,675.6,700.1,700.1,640.6,637.3,697.0,690.5,718.6,682.6,720.0,696.7,714.5,636.1,712.0,704.5,682.6,581.3,729.1,692.1,569.2,870.0,726.1,700.7,1.4,77.5,150.2,107.4,51.3,93.3,314.2,183.9,39.4,74.9,138.6,198.8,200.9,159.0
139,204.6,35.1,97.0,35.1,131.0,88.2,121.6,19.3,253.4,204.7,109.7,170.5,119.4,179.8,181.7,139.8,62.2,27.3,109.7,145.8,173.7,193.4,202.6,75.8,217.0,64.0,142.3,210.4,133.3,204.9,294.9,191.9,142.3,147.4,290.9,6.3,290.9,6.3,290.9,95.6,0.0,174.5,161.9,52.1,290.9,6.3,28.5,163.5,191.0,681.9,499.4,683.3,677.1,653.1,701.5,1089.4,712.7,729.8,731.5,920.8,683.3,747.3,688.9,740.6,654.3,757.2,759.7,610.4,708.5,748.3,300.5,775.8,729.8,766.3,632.4,747.3,739.3,806.3,722.8,747.3,747.3,687.8,684.5,744.2,737.7,765.8,729.8,767.2,743.9,761.7,683.3,759.2,751.7,729.8,628.5,776.3,739.3,616.4,965.6,820.7,35.1,97.0,35.1,131.0,88.2,121.6,19.3,253.4,204.7,109.7,170.5,119.4,179.8,181.7,139.8,62.2,27.3,109.7,145.8,173.7,193.4,202.6,75.8,217.0,64.0,142.3,210.4,133.3,204.9,294.9,191.9,142.3,147.4,290.9,6.3,290.9,6.3,290.9,95.6,0.0,174.5,161.9,52.1,290.9,6.3,28.5,163.5,191.0,681.9,499.4,683.3,677.1,653.1,701.5,1089.4,712.7,729.8,731.5,920.8,683.3,747.3,688.9,740.6,654.3,757.2,759.7,610.4,708.5,748.3,300.5,775.8,729.8,766.3,632.4,747.3,739.3,806.3,722.8,747.3,747.3,687.8,684.5,744.2,737.7,765.8,729.8,767.2,743.9,761.7,683.3,759.2,751.7,729.8,628.5,776.3,739.3,616.4,965.6,820.7,795.3,97.0,35.1,131.0,88.2,121.6,19.3,253.4,204.7,109.7,170.5,119.4,179.8,181.7,139.8
140,304.0,157.1,202.2,157.1,243.3,200.5,226.8,172.9,121.5,316.6,214.9,275.7,231.7,292.1,294.0,252.1,127.5,147.1,214.9,296.1,19.3,305.7,307.8,151.8,60.9,218.8,239.8,315.6,83.2,317.2,169.9,66.9,239.8,252.6,396.1,168.1,396.1,168.1,396.1,200.8,174.4,0.0,267.1,206.9,396.1,168.1,163.7,275.8,34.9,783.3,604.6,795.6,789.4,765.4,813.8,1201.7,825.0,842.1,843.8,1033.1,795.6,859.6,801.2,852.9,766.6,869.5,872.0,722.7,820.8,860.6,412.8,888.1,842.1,878.6,744.7,859.6,851.6,918.6,835.1,859.6,859.6,800.1,796.8,856.5,850.0,878.1,842.1,879.5,856.2,874.0,795.6,871.5,864.0,842.1,740.8,888.6,851.6,728.7,1070.8,911.8,157.1,202.2,157.1,243.3,200.5,226.8,172.9,121.5,316.6,214.9,275.7,231.7,292.1,294.0,252.1,127.5,147.1,214.9,296.1,19.3,305.7,307.8,151.8,60.9,218.8,239.8,315.6,83.2,317.2,169.9,66.9,239.8,252.6,396.1,168.1,396.1,168.1,396.1,200.8,174.4,0.0,267.1,206.9,396.1,168.1,163.7,275.8,34.9,783.3,604.6,795.6,789.4,765.4,813.8,1201.7,825.0,842.1,843.8,1033.1,795.6,859.6,801.2,852.9,766.6,869.5,872.0,722.7,820.8,860.6,412.8,888.1,842.1,878.6,744.7,859.6,851.6,918.6,835.1,859.6,859.6,800.1,796.8,856.5,850.0,878.1,842.1,879.5,856.2,874.0,795.6,871.5,864.0,842.1,740.8,888.6,851.6,728.7,1070.8,911.8,886.4,202.2,157.1,243.3,200.5,226.8,172.9,121.5,316.6,214.9,275.7,231.7,292.1,294.0,252.1
141,167.8,100.0,67.0,100.0,172.7,129.9,73.8,115.8,336.7,206.4,61.9,81.5,161.1,221.3,223.4,181.5,197.3,162.4,61.9,225.5,237.0,235.1,155.3,119.1,280.3,147.3,161.0,169.6,268.4,246.6,365.3,262.3,161.0,76.8,220.9,141.4,220.9,141.4,220.9,65.6,135.1,237.8,0.0,155.4,220.9,141.4,106.6,205.2,254.3,693.4,411.5,635.1,628.9,604.9,653.3,1041.2,664.5,681.6,683.3,872.6,635.1,699.1,640.7,692.4,606.1,709.0,711.5,562.2,660.3,700.1,342.2,727.6,681.6,718.1,584.2,699.1,691.1,758.1,674.6,699.1,699.1,639.6,636.3,696.0,689.5,717.6,681.6,719.0,695.7,713.5,635.1,711.0,703.5,681.6,580.3,728.1,691.1,568.2,869.0,725.1,100.0,67.0,100.0,172.7,129.9,73.8,115.8,336.7,206.4,61.9,81.5,161.1,221.3,223.4,181.5,197.3,162.4,61.9,225.5,237.0,235.1,155.3,119.1,280.3,147.3,161.0,169.6,268.4,246.6,365.3,262.3,161.0,76.8,220.9,141.4,220.9,141.4,220.9,65.6,135.1,237.8,0.0,155.4,220.9,141.4,106.6,205.2,254.3,693.4,411.5,635.1,628.9,604.9,653.3,1041.2,664.5,681.6,683.3,872.6,635.1,699.1,640.7,692.4,606.1,709.0,711.5,562.2,660.3,700.1,342.2,727.6,681.6,718.1,584.2,699.1,691.1,758.1,674.6,699.1,699.1,639.6,636.3,696.0,689.5,717.6,681.6,719.0,695.7,713.5,635.1,711.0,703.5,681.6,580.3,728.1,691.1,568.2,869.0,725.1,699.7,67.0,100.0,172.7,129.9,73.8,115.8,336.7,206.4,61.9,81.5,161.1,221.3,223.4,181.5
142,221.9,52.4,114.3,52.4,130.6,105.5,138.9,36.6,304.5,195.9,127.0,187.8,119.0,179.4,181.3,139.4,117.7,82.8,127.0,137.0,204.8,193.0,219.9,93.1,248.1,27.6,108.1,208.6,188.8,204.5,333.1,230.1,108.1,164.7,290.4,61.8,290.4,61.8,290.4,112.9,55.5,205.6,179.2,0.0,290.4,61.8,45.8,155.8,222.1,681.5,506.6,682.9,676.7,652.7,701.1,1089.0,712.3,729.4,731.1,920.4,682.9,746.9,688.5,740.2,653.9,756.8,759.3,610.0,708.1,747.9,300.1,775.4,729.4,765.9,632.0,746.9,738.9,805.9,722.4,746.9,746.9,687.4,684.1,743.8,737.3,765.4,729.4,766.8,743.5,761.3,682.9,758.8,751.3,729.4,628.1,775.9,738.9,616.0,964.0,799.1,52.4,114.3,52.4,130.6,105.5,138.9,36.6,304.5,195.9,127.0,187.8,119.0,179.4,181.3,139.4,117.7,82.8,127.0,137.0,204.8,193.0,219.9,93.1,248.1,27.6,108.1,208.6,188.8,204.5,333.1,230.1,108.1,164.7,290.4,61.8,290.4,61.8,290.4,112.9,55.5,205.6,179.2,0.0,290.4,61.8,45.8,155.8,222.1,681.5,506.6,682.9,676.7,652.7,701.1,1089.0,712.3,729.4,731.1,920.4,682.9,746.9,688.5,740.2,653.9,756.8,759.3,610.0,708.1,747.9,300.1,775.4,729.4,765.9,632.0,746.9,738.9,805.9,722.4,746.9,746.9,687.4,684.1,743.8,737.3,765.4,729.4,766.8,743.5,761.3,682.9,758.8,751.3,729.4,628.1,775.9,738.9,616.0,964.0,799.1,773.7,114.3,52.4,130.6,105.5,138.9,36.6,304.5,195.9,127.0,187.8,119.0,179.4,181.3,139.4
143,272.6,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,231.5,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2,328.8,293.9,193.4,279.5,368.5,215.8,111.6,250.6,411.8,278.8,259.9,87.9,399.9,227.3,470.2,393.8,259.9,208.3,0.0,272.9,0.0,272.9,0.0,197.1,266.6,369.3,147.6,286.9,0.0,272.9,238.1,203.7,385.8,632.3,371.5,574.0,567.8,543.8,592.2,980.1,603.4,620.5,622.2,811.5,574.0,638.0,579.6,631.3,545.0,647.9,650.4,501.1,599.2,639.0,318.2,666.5,620.5,657.0,523.1,638.0,630.0,697.0,613.5,638.0,638.0,578.5,575.2,634.9,628.4,656.5,620.5,657.9,634.6,652.4,574.0,649.9,642.4,620.5,519.2,667.0,630.0,507.1,807.9,664.0,638.6,198.5,231.5,185.1,259.7,205.3,247.3,468.2,195.8,193.4,151.9,237.5,175.0,204.1,162.2
144,210.9,41.4,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1,55.9,21.0,116.0,139.5,167.4,199.7,208.9,82.1,210.7,70.3,148.6,216.7,127.0,211.2,288.6,185.6,148.6,153.7,297.2,0.0,297.2,0.0,297.2,101.9,6.3,168.2,168.2,58.4,297.2,0.0,34.8,169.8,184.7,688.2,505.7,689.6,683.4,659.4,707.8,1095.7,719.0,736.1,737.8,927.1,689.6,753.6,695.2,746.9,660.6,763.5,766.0,616.7,714.8,754.6,306.8,782.1,736.1,772.6,638.7,753.6,745.6,812.6,729.1,753.6,753.6,694.1,690.8,750.5,744.0,772.1,736.1,773.5,750.2,768.0,689.6,765.5,758.0,736.1,634.8,782.6,745.6,622.7,971.9,827.0,41.4,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1,55.9,21.0,116.0,139.5,167.4,199.7,208.9,82.1,210.7,70.3,148.6,216.7,127.0,211.2,288.6,185.6,148.6,153.7,297.2,0.0,297.2,0.0,297.2,101.9,6.3,168.2,168.2,58.4,297.2,0.0,34.8,169.8,184.7,688.2,505.7,689.6,683.4,659.4,707.8,1095.7,719.0,736.1,737.8,927.1,689.6,753.6,695.2,746.9,660.6,763.5,766.0,616.7,714.8,754.6,306.8,782.1,736.1,772.6,638.7,753.6,745.6,812.6,729.1,753.6,753.6,694.1,690.8,750.5,744.0,772.1,736.1,773.5,750.2,768.0,689.6,765.5,758.0,736.1,634.8,782.6,745.6,622.7,971.9,827.0,801.6,103.3,41.4,137.3,94.5,127.9,25.6,247.1,198.4,116.0,176.8,125.7,186.1,188.0,146.1
145,176.1,6.6,68.5,6.6,102.5,59.7,93.1,9.2,264.9,175.8,81.2,142.0,90.9,151.3,153.2,111.3,90.7,55.8,81.2,174.3,165.2,164.9,174.1,47.3,208.5,60.7,113.8,181.9,161.8,176.4,293.5,190.5,113.8,118.9,262.4,34.8,262.4,34.8,262.4,67.1,28.5,166.0,133.4,48.8,262.4,34.8,0.0,135.0,182.5,653.4,470.9,654.8,648.6,624.6,673.0,1060.9,684.2,701.3,703.0,892.3,654.8,718.8,660.4,712.1,625.8,728.7,731.2,581.9,680.0,719.8,272.0,747.3,701.3,737.8,603.9,718.8,710.8,777.8,694.3,718.8,718.8,659.3,656.0,715.7,709.2,737.3,701.3,738.7,715.4,733.2,654.8,730.7,723.2,701.3,600.0,747.8,710.8,587.9,937.1,792.2,6.6,68.5,6.6,102.5,59.7,93.1,9.2,264.9,175.8,81.2,142.0,90.9,151.3,153.2,111.3,90.7,55.8,81.2,174.3,165.2,164.9,174.1,47.3,208.5,60.7,113.8,181.9,161.8,176.4,293.5,190.5,113.8,118.9,262.4,34.8,262.4,34.8,262.4,67.1,28.5,166.0,133.4,48.8,262.4,34.8,0.0,135.0,182.5,653.4,470.9,654.8,648.6,624.6,673.0,1060.9,684.2,701.3,703.0,892.3,654.8,718.8,660.4,712.1,625.8,728.7,731.2,581.9,680.0,719.8,272.0,747.3,701.3,737.8,603.9,718.8,710.8,777.8,694.3,718.8,718.8,659.3,656.0,715.7,709.2,737.3,701.3,738.7,715.4,733.2,654.8,730.7,723.2,701.3,600.0,747.8,710.8,587.9,937.1,792.2,766.8,68.5,6.6,102.5,59.7,93.1,9.2,264.9,175.8,81.2,142.0,90.9,151.3,153.2,111.3
